uid,key1_hold_dur,key2_hold_dur,DD_dur,UU_dur,UD_dur
26,79,113,119,153,40
26,96,104,152,160,56
26,87,95,152,160,65
26,72,112,104,144,32
26,72,111,72,111,0
27,136,103,137,104,1
27,112,96,152,136,40
27,112,80,144,112,32
27,112,88,112,88,0
27,128,72,153,97,25
27,104,104,128,128,24
27,103,97,111,105,8
27,112,120,264,272,152
28,96,72,96,72,0
28,72,64,88,80,16
28,55,64,103,112,48
28,104,96,192,184,88
28,72,80,128,136,56
28,104,96,104,96,0
28,80,112,56,88,-24
28,88,64,88,64,0
29,128,120,136,128,8
29,128,176,128,176,0
29,88,232,256,400,168
29,64,176,176,288,112
29,96,176,152,232,56
29,120,168,176,224,56
29,136,176,176,216,40
29,128,136,328,336,200
29,136,144,312,320,176
29,112,240,112,240,0
29,112,144,272,304,160
30,56,64,112,120,56
30,88,80,152,144,64
30,89,72,152,135,63
30,72,96,136,160,64
30,64,80,112,128,48
30,63,113,143,193,80
30,64,88,80,104,16
1,128,80,128,80,0
1,88,120,64,96,-24
1,96,112,112,128,16
1,79,47,80,48,1
1,160,80,128,48,-32
1,128,104,48,24,-80
1,112,80,80,48,-32
1,88,112,88,112,0
1,143,88,55,0,-88
1,120,88,64,32,-56
1,137,81,56,0,-81
1,137,128,48,39,-89
1,103,120,71,88,-32
1,153,96,57,0,-96
1,136,80,56,0,-80
1,111,88,71,48,-40
1,16,120,16,120,0
1,136,88,184,136,48
1,119,96,80,57,-39
1,136,96,72,32,-64
2,88,81,121,114,33
2,64,80,144,160,80
2,72,89,112,129,40
2,95,71,96,72,1
2,80,71,145,136,65
2,72,80,96,104,24
2,89,71,89,71,0
3,81,193,120,232,39
3,97,167,97,167,0
3,64,152,64,152,0
3,72,112,72,112,0
3,48,144,49,145,1
3,64,120,64,120,0
3,72,128,56,112,-16
3,97,111,97,111,0
3,39,96,80,137,41
3,56,104,56,104,0
3,64,120,64,120,0
3,72,112,128,168,56
3,88,112,88,112,0
3,56,144,56,144,0
3,63,112,63,112,0
3,80,120,80,120,0
3,80,112,112,144,32
3,72,88,72,88,0
3,80,144,80,144,0
3,56,120,16,80,-40
4,80,56,160,136,80
4,88,64,88,64,0
4,72,48,144,120,72
5,144,128,144,128,0
5,144,120,104,80,-40
5,120,104,104,88,-16
5,136,87,136,87,0
5,144,81,120,57,-24
5,128,88,129,89,1
5,160,119,161,120,1
5,120,105,168,153,48
5,96,88,80,72,-16
5,128,112,104,88,-24
5,112,104,113,105,1
5,80,96,56,72,-24
5,64,120,96,152,32
6,72,77,144,149,72
6,104,128,312,336,208
6,95,103,96,104,1
7,113,120,57,64,-56
7,132,168,88,124,-44
7,144,168,112,136,-32
7,80,80,656,656,576
7,119,169,95,145,-24
7,184,199,72,87,-112
7,104,160,80,136,-24
8,135,64,319,248,184
8,88,96,88,96,0
8,48,88,128,168,80
8,96,112,128,144,32
8,104,88,128,112,24
8,80,80,136,136,56
8,88,87,137,136,49
8,136,79,137,80,1
8,80,96,80,96,0
8,80,111,121,152,41
8,80,88,104,112,24
8,71,80,111,120,40
9,104,64,128,88,24
9,112,40,216,144,104
9,72,48,136,112,64
10,96,87,97,88,1
10,104,104,72,72,-32
10,136,112,64,40,-72
10,121,180,72,131,-49
10,104,112,104,112,0
10,104,153,840,889,736
10,120,176,144,200,24
11,48,104,160,216,112
11,64,88,184,208,120
11,56,56,232,232,176
11,56,87,201,232,145
11,64,80,232,248,168
12,80,88,24,32,-56
12,55,64,87,96,32
12,96,88,96,88,0
12,64,48,88,72,24
12,80,80,56,56,-24
12,65,64,144,143,79
12,72,112,128,168,56
12,72,88,72,88,0
12,48,88,128,168,80
12,80,88,48,56,-32
12,80,96,40,56,-40
12,96,88,72,64,-24
12,96,80,64,48,-32
13,79,72,103,96,24
13,79,96,95,112,16
13,72,112,40,80,-32
13,88,104,464,480,376
13,74,80,151,157,77
13,128,56,88,16,-40
13,104,97,72,65,-32
13,104,88,72,56,-32
13,88,96,48,56,-40
14,95,79,64,48,-31
14,72,80,48,56,-24
14,80,96,80,96,0
14,72,72,72,72,0
14,71,104,32,65,-39
14,63,55,40,32,-23
14,80,72,112,104,32
14,95,87,56,48,-39
14,112,80,72,40,-40
14,80,72,112,104,32
14,72,80,24,32,-48
14,88,80,48,40,-40
14,88,80,64,56,-24
14,112,128,40,56,-72
14,48,40,64,56,16
14,95,80,72,57,-23
15,79,56,79,56,0
15,80,32,113,65,33
15,72,80,104,112,32
15,72,81,871,880,799
15,80,64,80,64,0
15,96,48,256,208,160
15,80,73,96,89,16
15,80,104,128,152,48
15,88,72,88,72,0
15,71,64,88,81,17
15,104,72,104,72,0
15,40,136,96,192,56
15,88,72,120,104,32
15,88,56,88,56,0
15,73,56,73,56,0
15,88,72,80,64,-8
15,81,47,81,47,0
16,96,112,128,144,32
16,111,120,127,136,16
16,104,136,240,272,136
16,120,112,184,176,64
16,104,104,152,152,48
16,95,136,288,329,193
16,88,80,800,792,712
16,112,120,113,121,1
16,80,119,81,120,1
16,88,128,88,128,0
17,155,176,155,176,0
17,168,144,168,144,0
17,160,152,136,128,-24
17,152,112,152,112,0
17,152,136,168,152,16
17,152,96,128,72,-24
17,144,144,216,216,72
17,184,136,536,488,352
17,152,128,184,160,32
17,112,120,144,152,32
18,128,104,64,40,-64
18,96,120,24,48,-72
18,72,71,352,351,280
18,96,128,48,80,-48
18,72,128,16,72,-56
18,120,95,64,39,-56
18,128,112,48,32,-80
18,112,112,48,48,-64
18,113,97,72,56,-41
18,104,112,48,56,-56
18,128,104,48,24,-80
18,96,96,48,48,-48
18,72,64,136,128,64
18,128,128,48,48,-80
18,104,104,56,56,-48
18,111,119,72,80,-39
18,112,136,48,72,-64
18,112,104,80,72,-32
19,88,72,64,48,-24
19,104,104,104,104,0
19,96,88,64,56,-32
19,80,88,80,88,0
19,89,87,89,87,0
19,72,56,136,120,64
19,64,72,168,176,104
19,80,48,112,80,32
19,88,80,88,80,0
19,72,72,96,96,24
19,72,96,120,144,48
19,88,89,88,89,0
20,83,109,83,109,0
20,72,112,96,136,24
20,88,112,144,168,56
20,80,112,144,176,64
20,105,119,105,119,0
20,80,137,81,138,1
20,80,129,159,208,79
20,71,152,134,215,63
20,72,128,48,104,-24
20,112,88,112,88,0
20,88,80,103,95,15
20,104,120,40,56,-64
20,72,112,152,192,80
20,88,120,88,120,0
20,103,96,96,89,-7
20,80,103,81,104,1
20,56,112,24,80,-32
20,96,104,96,104,0
20,80,119,80,119,0
20,104,136,128,160,24
21,130,120,72,62,-58
21,112,87,87,62,-25
21,104,96,88,80,-16
21,104,72,104,72,0
21,89,128,73,112,-16
21,96,64,96,64,0
21,120,104,96,80,-24
21,104,80,104,80,0
21,88,105,120,137,32
21,96,128,64,96,-32
21,97,79,97,79,0
21,72,96,120,144,48
21,88,80,72,64,-16
21,96,88,96,88,0
21,104,56,88,40,-16
21,88,87,88,87,0
21,90,80,104,94,14
21,96,88,96,88,0
22,88,96,1408,1416,1320
22,88,80,88,80,0
22,88,24,120,56,32
22,95,80,47,32,-48
22,88,88,512,512,424
22,96,88,96,88,0
22,80,104,56,80,-24
22,87,97,71,81,-16
22,64,88,88,112,24
22,56,80,128,152,72
22,72,88,72,88,0
22,128,96,88,56,-40
22,73,64,105,96,32
22,96,96,120,120,24
22,80,72,96,88,16
22,96,88,88,80,-8
22,88,136,40,88,-48
23,96,104,248,256,152
23,64,80,64,80,0
23,88,64,88,64,0
23,80,104,128,152,48
23,80,103,113,136,33
23,88,95,89,96,1
23,72,88,1272,1288,1200
23,40,104,424,488,384
24,128,64,128,64,0
24,136,80,136,80,0
24,119,72,167,120,48
24,120,32,136,48,16
24,120,64,88,32,-32
24,112,56,112,56,0
24,112,32,168,88,56
24,120,56,408,344,288
24,136,88,344,296,208
24,128,103,177,152,49
24,104,80,120,96,16
24,127,112,191,176,64
24,144,104,144,104,0
24,136,104,32,0,-104
24,120,88,152,120,32
24,104,72,128,96,24
24,120,80,176,136,56
25,80,88,80,88,0
26,104,104,56,56,-48
26,144,80,88,24,-56
26,128,104,72,48,-56
26,120,96,80,56,-40
26,104,88,120,104,16
26,120,112,72,64,-48
26,104,64,128,88,24
26,105,95,105,95,0
26,128,152,696,720,568
26,96,72,96,72,0
26,112,128,64,80,-48
26,111,96,79,64,-32
26,136,112,72,48,-64
27,104,112,128,136,24
27,136,120,160,144,24
27,96,128,96,128,0
28,72,72,120,120,48
28,72,64,104,96,32
28,96,48,288,240,192
28,96,40,152,96,56
28,72,55,104,87,32
28,104,119,105,120,1
28,89,79,842,832,753
28,72,72,64,64,-8
28,80,72,112,104,32
28,72,72,232,232,160
28,87,56,87,56,0
28,72,56,72,56,0
28,88,80,88,80,0
29,148,125,112,89,-36
29,136,136,272,272,136
29,136,128,136,128,0
29,136,80,176,120,40
29,152,136,152,136,0
29,152,128,152,128,0
29,160,104,160,104,0
29,160,144,136,120,-24
29,152,72,120,40,-32
29,144,104,144,104,0
29,152,144,152,144,0
29,136,128,136,128,0
29,152,144,120,112,-32
29,168,96,168,96,0
29,160,136,160,136,0
30,81,72,168,159,87
30,64,56,144,136,80
30,72,72,264,264,192
30,97,64,160,127,63
30,88,64,136,112,48
30,80,56,168,144,88
30,104,64,168,128,64
30,72,64,144,136,72
30,88,56,152,120,64
30,64,56,392,384,328
30,72,56,136,120,64
30,79,79,112,112,33
1,120,112,120,112,0
1,72,160,96,184,24
1,112,112,112,112,0
1,108,113,108,113,0
1,136,104,136,104,0
1,112,72,112,72,0
1,89,103,89,103,0
1,120,152,120,152,0
1,96,48,152,104,56
1,120,72,120,72,0
1,112,136,112,136,0
1,96,112,72,88,-24
1,144,120,120,96,-24
1,120,128,144,152,24
1,104,128,176,200,72
1,112,136,152,176,40
1,97,120,97,120,0
1,112,112,136,136,24
1,103,96,127,120,24
2,88,96,176,184,88
2,64,56,80,72,16
2,64,56,104,96,40
2,72,96,672,696,600
2,72,81,120,129,48
2,64,72,328,336,264
2,80,95,161,176,81
2,64,72,88,96,24
2,64,136,192,264,128
2,72,80,112,120,40
2,64,64,96,96,32
2,64,96,320,352,256
2,72,88,96,112,24
2,72,64,104,96,32
3,112,56,112,56,0
3,88,64,88,64,0
3,80,80,136,136,56
3,88,80,88,80,0
3,64,56,104,96,40
3,80,224,96,240,16
3,88,144,64,120,-24
3,81,161,104,184,23
3,72,136,88,152,16
3,88,80,88,80,0
3,88,72,64,48,-24
3,71,88,168,185,97
3,80,80,96,96,16
4,64,80,136,152,72
4,64,64,113,113,49
4,72,80,128,136,56
4,88,80,176,168,88
4,72,72,192,192,120
5,112,144,152,184,40
5,120,128,88,96,-32
5,80,104,168,192,88
5,87,120,191,224,104
5,88,128,88,128,0
5,96,128,216,248,120
5,80,136,168,224,88
5,88,96,56,64,-32
5,112,111,537,536,425
5,104,120,104,120,0
5,113,137,472,496,359
6,56,99,125,168,69
6,88,80,136,128,48
6,88,128,144,184,56
6,95,97,71,73,-24
6,96,112,1632,1648,1536
6,80,128,104,152,24
6,64,96,128,160,64
6,64,112,168,216,104
6,72,49,552,529,480
6,71,103,96,128,25
6,72,120,120,168,48
7,105,142,106,143,1
7,133,168,103,138,-30
7,88,136,112,160,24
7,120,104,88,72,-32
7,120,96,120,96,0
7,120,104,96,80,-24
7,79,176,399,496,320
8,88,96,120,128,32
8,64,96,176,208,112
8,105,104,465,464,360
8,88,144,152,208,64
8,97,89,64,56,-33
8,80,136,120,176,40
8,96,104,72,80,-24
8,88,80,112,104,24
8,80,80,80,80,0
9,56,56,136,136,80
9,64,88,80,104,16
9,88,96,184,192,96
9,64,80,112,128,48
9,48,72,96,120,48
9,56,71,57,72,1
9,88,56,88,56,0
10,152,104,48,0,-104
10,136,128,104,96,-32
10,191,104,192,105,1
10,152,64,152,64,0
10,88,88,96,96,8
11,54,104,166,216,112
11,88,81,112,105,24
11,96,88,136,128,40
11,80,80,144,144,64
12,74,81,96,103,22
12,89,51,109,71,20
12,96,64,96,64,0
12,64,48,96,80,32
12,72,56,88,72,16
12,96,80,112,96,16
12,96,96,112,112,16
12,88,88,88,88,0
12,112,51,341,280,229
13,80,111,80,111,0
13,72,176,176,280,104
13,72,96,104,128,32
13,72,96,103,127,31
13,88,105,120,137,32
13,96,64,112,80,16
13,88,104,136,152,48
13,80,80,128,128,48
13,88,72,88,72,0
13,72,96,112,136,40
13,72,80,80,88,8
13,136,64,136,64,0
13,64,88,112,136,48
13,88,120,48,80,-40
13,72,80,104,112,32
14,80,104,104,128,24
14,56,104,129,177,73
14,63,96,87,120,24
14,64,88,96,120,32
14,64,72,96,104,32
14,88,56,88,56,0
14,80,88,112,120,32
14,55,104,39,88,-16
14,64,72,128,136,64
14,48,56,96,104,48
14,71,64,111,104,40
14,72,152,112,192,40
14,79,112,79,112,0
14,64,96,64,96,0
15,64,80,64,80,0
15,88,96,128,136,40
15,88,104,112,128,24
15,96,72,104,80,8
15,80,80,376,376,296
15,104,95,104,95,0
15,96,104,97,105,1
15,80,104,80,104,0
16,137,87,137,87,0
16,104,88,136,120,32
16,112,96,848,832,736
16,104,96,120,112,16
16,120,120,88,88,-32
16,144,72,96,24,-48
16,88,80,88,80,0
16,88,88,64,64,-24
16,87,72,111,96,24
16,112,112,112,112,0
16,112,88,120,96,8
16,104,88,144,128,40
16,145,87,145,87,0
16,136,88,104,56,-32
16,145,127,145,127,0
16,120,88,120,88,0
16,136,48,136,48,0
17,104,128,104,128,0
17,176,72,128,24,-48
17,176,56,120,0,-56
17,128,168,304,344,176
17,216,152,440,376,224
17,96,160,120,184,24
17,144,112,144,112,0
17,136,144,112,120,-24
17,152,96,296,240,144
17,215,136,399,320,184
17,120,127,105,112,-15
18,83,74,96,87,13
18,81,73,128,120,47
18,88,48,88,48,0
18,80,80,584,584,504
18,64,72,104,112,40
18,80,48,104,72,24
18,64,72,96,104,32
18,80,72,80,72,0
18,88,72,120,104,32
18,72,56,112,96,40
18,72,64,72,64,0
18,80,72,80,72,0
18,90,69,115,94,25
18,72,48,112,88,40
18,40,80,104,144,64
19,64,104,88,128,24
19,96,95,2,1,-94
19,88,80,88,80,0
19,80,56,103,79,23
19,64,80,72,88,8
19,88,72,88,72,0
19,88,88,88,88,0
20,64,95,345,376,281
20,96,79,169,152,73
20,112,88,200,176,88
20,104,144,432,472,328
20,88,128,128,168,40
20,96,88,488,480,392
20,104,79,168,143,64
20,96,81,120,105,24
20,88,80,176,168,88
20,80,104,112,136,32
20,80,80,160,160,80
20,80,80,104,104,24
20,104,96,104,96,0
20,88,88,168,168,80
21,96,120,136,160,40
21,64,72,128,136,64
21,72,99,118,145,46
21,56,97,128,169,72
21,96,64,160,128,64
21,71,104,207,240,136
21,112,88,168,144,56
21,80,80,104,104,24
21,80,113,128,161,48
21,88,88,104,104,16
21,72,88,208,224,136
21,88,88,104,104,16
21,96,88,120,112,24
21,88,104,128,144,40
22,96,88,96,88,0
22,104,80,104,80,0
22,112,80,264,232,152
22,120,56,104,40,-16
22,88,88,88,88,0
22,64,56,88,80,24
22,88,88,120,120,32
22,112,87,113,88,1
22,80,56,80,56,0
22,95,39,96,40,1
22,88,104,136,152,48
22,96,64,96,64,0
22,80,64,128,112,48
22,96,112,96,112,0
22,96,48,104,56,8
23,119,120,87,88,-32
23,88,160,72,144,-16
23,104,144,88,128,-16
23,48,96,80,128,32
23,104,88,104,88,0
23,95,80,71,56,-24
23,72,56,72,56,0
23,72,56,72,56,0
23,88,80,88,80,0
23,64,64,112,112,48
23,112,63,113,64,1
23,176,16,624,464,448
23,103,79,104,80,1
23,104,48,136,80,32
23,104,96,80,72,-24
23,87,48,143,104,56
23,136,64,72,0,-64
23,48,40,240,232,192
24,88,136,88,136,0
24,88,64,200,176,112
24,64,128,64,128,0
24,73,144,169,240,96
24,104,136,72,104,-32
24,96,128,112,144,16
24,88,160,88,160,0
24,79,103,304,328,225
24,88,104,112,128,24
25,87,72,159,144,72
25,64,87,176,199,112
26,64,96,104,136,40
26,88,72,152,136,64
26,64,104,112,152,48
26,48,136,96,184,48
26,92,96,120,124,28
26,89,104,89,104,0
26,80,112,128,160,48
26,72,88,80,96,8
26,88,88,88,88,0
26,79,96,399,416,320
26,63,104,111,152,48
26,80,96,88,104,8
26,80,120,168,208,88
26,104,96,104,96,0
27,96,64,208,176,112
27,95,112,127,144,32
27,112,144,176,208,64
27,112,96,168,152,56
27,136,168,176,208,40
27,104,88,176,160,72
27,88,56,208,176,120
27,128,120,184,176,56
27,129,135,177,183,48
27,136,136,200,200,64
27,152,104,160,112,8
27,112,144,136,168,24
27,112,144,112,144,0
28,72,88,168,184,96
28,72,216,72,216,0
28,76,137,32,93,-44
28,40,96,1144,1200,1104
28,112,56,168,112,56
28,112,72,112,72,0
28,81,88,81,88,0
28,64,72,80,88,16
28,80,95,81,96,1
28,72,96,168,192,96
28,56,96,40,80,-16
29,161,144,280,263,119
29,119,207,120,208,1
29,120,176,120,176,0
29,88,176,168,256,80
29,103,184,191,272,88
29,104,152,168,216,64
29,104,152,136,184,32
29,120,152,208,240,88
29,96,152,192,248,96
29,72,168,136,232,64
29,96,176,120,200,24
30,87,72,2327,2312,2240
30,72,55,281,264,209
30,64,80,272,288,208
30,64,88,176,200,112
30,56,64,200,208,144
30,80,72,168,160,88
30,64,80,240,256,176
1,80,96,200,216,120
1,120,64,136,80,16
1,88,113,144,169,56
1,80,104,128,152,48
1,111,87,112,88,1
1,64,48,144,128,80
1,64,104,96,136,32
1,112,104,256,248,144
1,120,87,89,56,-31
1,120,88,120,88,0
1,120,96,120,96,0
1,136,96,64,24,-72
1,128,96,96,64,-32
1,72,80,120,128,48
1,80,96,200,216,120
1,129,80,144,95,15
1,104,111,168,175,64
1,64,104,120,160,56
2,55,72,144,161,89
2,69,63,153,147,84
2,56,104,128,176,72
2,56,56,128,128,72
2,40,91,109,160,69
2,48,68,116,136,68
2,48,120,136,208,88
2,56,93,114,151,58
2,63,104,143,184,80
2,63,81,103,121,40
2,56,77,108,129,52
2,72,80,176,184,104
2,64,88,544,568,480
2,56,80,128,152,72
2,56,96,223,263,167
2,56,80,184,208,128
2,48,80,136,168,88
2,64,104,240,280,176
2,64,104,208,248,144
2,47,96,143,192,96
2,56,80,112,136,56
2,48,72,112,136,64
2,56,79,112,135,56
2,78,95,168,185,90
2,56,104,136,184,80
2,56,104,280,328,224
2,64,72,136,144,72
2,55,88,120,153,65
2,48,112,104,168,56
2,64,104,168,208,104
2,56,88,112,144,56
2,56,96,104,144,48
2,48,80,96,128,48
2,56,80,112,136,56
2,64,73,144,153,80
2,48,72,112,136,64
3,104,64,104,64,0
3,96,72,96,72,0
3,80,56,112,88,32
3,79,96,80,97,1
3,120,56,120,56,0
3,79,72,111,104,32
3,112,56,136,80,24
3,96,80,136,120,40
3,88,80,120,112,32
3,72,80,168,176,96
3,104,64,88,48,-16
3,64,72,88,96,24
4,96,72,280,256,184
4,64,72,272,280,208
4,64,56,288,280,224
4,72,72,296,296,224
4,72,56,280,264,208
4,64,48,248,232,184
4,64,80,264,280,200
4,72,72,256,256,184
4,72,64,216,208,144
4,80,72,240,232,160
4,72,80,384,392,312
4,72,88,111,127,39
4,88,72,200,184,112
4,90,64,296,270,206
4,72,72,264,264,192
4,64,64,248,248,184
5,120,104,120,104,0
5,112,111,113,112,1
5,112,128,136,152,24
5,113,127,113,127,0
5,120,128,88,96,-32
5,104,112,144,152,40
5,96,128,128,160,32
5,97,144,97,144,0
5,120,120,144,144,24
5,145,161,88,104,-57
5,88,128,152,192,64
5,80,96,120,136,40
5,112,128,152,168,40
5,104,96,72,64,-32
5,128,112,168,152,40
5,144,112,240,208,96
5,104,72,160,128,56
5,112,144,152,184,40
5,120,135,520,535,400
6,64,112,176,224,112
6,64,105,136,177,72
6,72,112,168,208,96
6,80,120,200,240,120
6,81,87,225,231,144
6,79,96,712,729,633
7,136,104,208,176,72
7,88,64,160,136,72
7,136,72,592,528,456
8,81,87,161,167,80
8,80,137,160,217,80
7,88,144,144,200,56
8,40,88,352,400,312
8,80,144,209,273,129
8,72,144,72,144,0
8,104,88,72,56,-32
8,80,79,248,247,168
8,88,95,104,111,16
9,81,72,224,215,143
9,64,64,136,136,72
9,56,72,136,152,80
9,56,80,120,144,64
9,56,81,136,161,80
9,64,64,120,120,56
9,72,72,288,288,216
9,56,64,144,152,88
9,64,88,120,144,56
9,56,64,104,112,48
9,56,72,120,136,64
9,64,80,96,112,32
9,56,72,96,112,40
9,64,80,120,136,56
9,64,72,120,128,56
9,64,80,104,120,40
9,72,88,168,184,96
9,72,73,88,89,16
9,56,56,160,160,104
9,64,112,136,184,72
9,56,73,79,96,23
9,48,80,96,128,48
9,55,80,79,104,24
10,120,104,96,80,-24
10,160,72,136,48,-24
10,160,120,192,152,32
10,112,96,88,72,-24
11,96,80,200,184,104
11,104,72,160,128,56
11,80,56,216,192,136
11,79,40,168,129,89
11,88,24,216,152,128
11,88,57,248,217,160
11,64,88,200,224,136
11,57,64,128,135,71
12,112,80,152,120,40
12,80,59,141,120,61
12,128,81,166,119,38
12,96,71,129,104,33
12,88,60,112,84,24
12,89,48,128,87,39
12,72,64,96,88,24
12,96,72,121,97,25
12,98,62,98,62,0
12,94,56,94,56,0
12,72,72,72,72,0
12,120,64,120,64,0
12,64,104,96,136,32
12,96,72,96,72,0
12,105,95,105,95,0
12,80,72,272,264,192
12,88,56,88,56,0
13,80,120,136,176,56
13,112,88,248,224,136
13,112,104,152,144,40
13,64,96,120,152,56
13,96,88,136,128,40
13,105,47,105,47,0
13,88,72,136,120,48
13,80,112,144,176,64
13,80,95,80,95,0
13,95,112,127,144,32
13,56,96,112,152,56
13,80,80,80,80,0
13,96,96,192,192,96
13,136,72,360,296,224
13,71,87,48,64,-23
13,72,96,112,136,40
14,72,97,144,169,72
14,104,80,104,80,0
14,80,72,40,32,-40
14,82,88,136,142,54
14,96,80,152,136,56
14,71,113,119,161,48
14,72,128,80,136,8
14,88,88,88,88,0
14,72,55,73,56,1
14,64,56,144,136,80
15,96,80,112,96,16
15,96,64,128,96,32
15,96,88,96,88,0
15,119,88,71,40,-48
15,112,96,200,184,88
15,80,64,144,128,64
15,136,88,160,112,24
15,88,104,112,128,24
15,136,128,168,160,32
15,112,88,64,40,-48
16,128,79,201,152,73
16,112,104,128,120,16
16,88,104,144,160,56
16,112,112,144,144,32
16,105,88,169,152,64
16,128,96,168,136,40
16,56,88,112,144,56
16,104,120,144,160,40
16,104,104,120,120,16
16,80,104,144,168,64
16,96,56,176,136,80
16,96,96,136,136,40
16,88,112,120,144,32
17,152,160,232,240,80
17,111,168,135,192,24
17,160,128,160,128,0
17,160,160,160,160,0
17,184,120,152,88,-32
17,144,144,168,168,24
17,104,152,136,184,32
17,112,152,136,176,24
17,176,112,177,113,1
17,208,104,257,153,49
17,168,103,169,104,1
17,112,128,192,208,80
18,73,64,192,183,119
18,72,99,245,272,173
18,72,128,216,272,144
18,96,88,152,144,56
18,72,79,169,176,97
18,144,120,104,80,-40
18,73,56,184,167,111
18,88,80,160,152,72
18,72,81,200,209,128
18,176,96,112,32,-64
18,128,129,96,97,-32
18,160,159,80,79,-80
18,64,104,176,216,112
18,95,104,215,224,120
18,128,112,208,192,80
18,56,40,192,176,136
18,88,112,208,232,120
18,96,96,176,176,80
18,128,120,96,88,-32
18,112,120,168,176,56
18,80,112,184,216,104
18,152,128,128,104,-24
19,88,104,160,176,72
19,88,97,128,137,40
19,88,88,64,64,-24
19,88,104,88,104,0
19,112,96,112,96,0
20,72,71,177,176,105
20,88,95,353,360,265
20,96,64,136,104,40
20,88,96,176,184,88
20,120,120,144,144,24
20,97,64,280,247,183
20,104,81,160,137,56
20,112,112,152,152,40
20,80,104,216,240,136
20,96,96,136,136,40
20,88,104,136,152,48
20,72,80,184,192,112
20,88,88,304,304,216
20,96,87,161,152,65
20,112,96,128,112,16
20,104,96,152,144,48
20,104,72,176,144,72
21,88,116,244,272,156
21,137,79,137,79,0
21,64,96,631,663,567
21,80,106,150,176,70
21,96,72,136,112,40
21,80,103,120,143,40
21,64,112,176,224,112
21,80,104,96,120,16
21,88,112,312,336,224
21,88,80,168,160,80
21,80,88,191,199,111
21,80,104,536,560,456
21,127,95,208,176,81
21,96,104,144,152,48
21,112,80,216,184,104
21,88,112,160,184,72
21,104,96,135,127,31
21,79,96,199,216,120
21,104,111,105,112,1
22,96,104,96,104,0
22,112,72,112,72,0
22,104,72,80,48,-24
22,80,72,48,40,-32
22,72,55,73,56,1
22,71,80,87,96,16
22,120,96,120,96,0
22,56,80,128,152,72
22,112,72,88,48,-24
22,72,72,72,72,0
22,48,80,72,104,24
22,64,56,32,24,-32
22,72,72,104,104,32
22,64,89,88,113,24
22,113,71,113,71,0
22,56,64,192,200,136
22,88,64,128,104,40
22,120,96,56,32,-64
22,88,55,89,56,1
22,56,64,96,104,40
22,88,88,88,88,0
22,104,88,72,56,-32
23,104,56,440,392,336
23,104,136,216,248,112
23,72,40,136,104,64
23,104,72,144,112,40
23,87,56,111,80,24
23,88,72,72,56,-16
23,136,56,1209,1129,1073
23,72,63,161,152,89
23,136,72,112,48,-24
23,112,64,136,88,24
23,88,72,104,88,16
23,80,105,80,105,0
23,119,87,160,128,41
23,79,48,128,97,49
23,95,32,159,96,64
23,169,57,336,224,167
23,96,72,128,104,32
23,152,95,481,424,329
23,72,48,104,80,32
24,72,112,224,264,152
24,88,112,88,112,0
24,71,89,95,113,24
24,69,137,142,210,73
24,88,96,192,200,104
24,71,104,159,192,88
24,112,128,176,192,64
24,72,184,296,408,224
24,80,103,97,120,17
24,56,136,96,176,40
25,56,72,152,168,96
25,88,64,152,128,64
26,72,56,168,152,96
26,72,128,72,128,0
26,64,88,112,136,48
26,80,96,32,48,-48
26,104,96,104,96,0
26,96,128,96,128,0
26,80,129,104,153,24
26,96,120,151,175,55
26,72,128,40,96,-32
26,88,96,552,560,464
26,80,136,104,160,24
26,72,112,72,112,0
26,96,144,120,168,24
26,88,80,40,32,-48
27,80,104,336,360,256
27,88,89,416,417,328
27,160,104,288,232,128
27,136,104,216,184,80
27,144,96,240,192,96
27,168,120,224,176,56
27,136,112,296,272,160
27,136,104,472,440,336
27,192,112,617,537,425
27,104,112,200,208,96
27,104,96,256,248,152
27,145,80,184,119,39
27,113,96,224,207,111
27,120,120,200,200,80
27,135,144,159,168,24
27,144,128,240,224,96
27,136,96,280,240,144
27,136,112,1432,1408,1296
27,104,104,224,224,120
27,143,129,199,185,56
27,111,95,320,304,209
27,128,72,208,152,80
27,121,103,177,159,56
27,128,104,840,816,712
27,128,120,176,168,48
27,136,96,512,472,376
27,151,112,223,184,72
27,112,88,176,152,64
27,120,112,192,184,72
27,112,96,360,344,248
27,128,104,800,776,672
27,128,72,344,288,216
27,112,112,184,184,72
27,144,153,264,273,120
28,62,120,182,240,120
28,80,80,128,128,48
28,80,96,112,128,32
28,56,140,120,204,64
28,65,96,377,408,312
28,72,96,160,184,88
28,73,91,120,138,47
28,45,111,94,160,49
28,89,113,248,272,159
28,56,128,128,200,72
28,44,96,140,192,96
28,72,64,568,560,496
28,64,88,847,871,783
28,64,112,112,160,48
28,72,136,160,224,88
28,57,144,112,199,55
28,64,96,80,112,16
28,80,88,80,88,0
28,72,119,160,207,88
28,72,64,72,64,0
29,136,96,304,264,168
29,111,136,160,185,49
29,119,144,390,415,271
29,120,152,168,200,48
29,118,136,158,176,40
29,128,144,184,200,56
29,109,159,121,171,12
29,120,144,200,224,80
29,160,152,280,272,120
29,124,143,160,179,36
29,112,136,208,232,96
29,96,129,496,529,400
29,136,152,216,232,80
29,136,112,264,240,128
29,112,168,192,248,80
29,64,152,880,968,816
29,88,128,88,128,0
29,128,168,208,248,80
29,112,152,720,760,608
29,136,160,296,320,160
